Venerated Teacher,2U,3,2,2,C,Creature - Human Wizard,"When Venerated Teacher enters the battlefield, put two level counters on each creature you control with level up."
Arrogant Bloodlord,1BB,3,4,4,U,Creature - Vampire Knight,"Whenever Arrogant Bloodlord blocks or becomes blocked by a creature with power 1 or less, destroy Arrogant Bloodlord at end of combat."
Bala Ged Scorpion,3B,4,2,3,C,Creature - Scorpion,"When Bala Ged Scorpion enters the battlefield, you may destroy target creature with power 1 or less."
Baneful Omen,4BBB,7,0,0,R,Enchantment,"At the beginning of your end step, you may reveal the top card of your library. If you do, each opponent loses life equal to that card's converted mana cost."
Bloodrite Invoker,2B,3,3,1,C,Creature - Vampire Shaman,8: Target player loses 3 life and you gain 3 life.
Bloodthrone Vampire,1B,2,1,1,C,Creature - Vampire,Sacrifice a creature: Bloodthrone Vampire gets +2/+2 until end of turn.
Cadaver Imp,1BB,3,1,1,C,Creature - Imp,"Flying

When Cadaver Imp enters the battlefield, return target creature card from your graveyard to your hand."
Consume the Meek,3BB,5,0,0,R,Instant,Destroy all creatures with converted mana cost 3 or less. They can't be regenerated.
Consuming Vapors,3B,4,0,0,R,Sorcery,"Target player sacrifices a creature. You gain life equal to that creature's toughness.

Rebound"
Contaminated Ground,1B,2,0,0,C,Enchantment - Aura,"Enchant land

Enchanted land is a Swamp.

Whenever enchanted land becomes tapped, its controller loses 2 life."
Corpsehatch,3BB,5,0,0,U,Sorcery,"Destroy target nonblack creature.

Put two 0/1 colorless Eldrazi Spawn

creature tokens onto the battlefield. They have “Sacrifice this creature:

Add 1 to your mana pool.”"
Curse of Wizardry,2BB,4,0,0,U,Enchantment,"As Curse of Wizardry enters the battlefield, choose a color.

Whenever a player casts a spell of the chosen color, that player loses 1 life."
Death Cultist,B,1,1,1,C,Creature - Human Wizard,Sacrifice Death Cultist: Target player loses 1 life and you gain 1 life.
Demonic Appetite,B,1,0,0,C,Enchantment - Aura,"Enchant creature you control

Enchanted creature gets +3/+3.

At the beginning of your upkeep, sacrifice a creature."
"Drana, Kalastria Bloodchief",3BB,5,4,4,R,Legendary Creature - Vampire Shaman,"Flying
XBB: Target creature gets -0/-X until end of turn and Drana, Kalastria Bloodchief gets +X/+0 until end of turn."
Dread Drone,4B,5,4,1,C,Creature - Eldrazi Drone,"When Dread Drone enters the battlefield put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool."""
Escaped Null,3B,4,1,2,U,Creature - Zombie Berserker,"Lifelink

Whenever Escaped Null blocks or becomes blocked, it gets +5/+0 until end of turn."
Essence Feed,5B,6,0,0,C,Sorcery,"Target player loses 3 life. You gain 3 life and put three 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool."""
Gloomhunter,2B,3,2,1,C,Creature - Bat,Flying
Guul Draz Assassin,B,1,1,1,R,Creature - Vampire Assassin,"Level up 1B(1B: Put a Level counter on this. Level up only as a sorcery.)

[Level 2-3] B, T: Target creature gets -2/-2 until end of turn. | 2/2

[Level 4+] B, T: Target creature gets -4/-4 until end of turn. | 4/4"
Hellcarver Demon,3BBB,6,6,6,M,Creature - Demon,"Flying

Whenever Hellcarver Demon deals combat damage to a player, sacrifice all other permanents you control and discard your hand. Exile the top six cards of your library. You may cast any number of nonland cards exiled this way without paying their mana costs."
Induce Despair,2B,3,0,0,C,Instant,"As an additional cost to cast Induce Despair, reveal a creature card from your hand.

Target creature gets -X/-X until end of turn, where X is the revealed card's converted mana cost."
Inquisition of Kozilek,B,1,0,0,U,Sorcery,Target player reveals his or her hand. You choose a nonland card from it with converted mana cost 3 or less. That player discards that card.
Last Kiss,2B,3,0,0,C,Instant,Last Kiss deals 2 damage to target creature and you gain 2 life.
Mortician Beetle,B,1,1,1,R,Creature - Insect,"Whenever a player sacrifices a creature, you may put a +1/+1 counter on Mortician Beetle."
Nighthaze,B,1,0,0,C,Sorcery,"Target creature gains swampwalk until end of turn.

Draw a card."
Nirkana Cutthroat,2B,3,3,2,U,Creature - Vampire Warrior,"Level up 2B

[Level 1-2] Deathtouch | 4/3

[Level 3+] First strike, Deathtouch | 5/4"
Nirkana Revenant,4BB,6,4,4,M,Creature - Vampire Shade,"Whenever you tap a Swamp for mana, add B to your mana pool (in addition to the mana the land produces).
B: Nirkana Revenant gets +1/+1 until end of turn."
Null Champion,1B,2,1,1,C,Creature - Zombie Warrior,"Level up 3

[Level 1-3]: 4/2

[Level 4+]: B: Regenerate Null Champion | 7/3"
Pawn of Ulamog,1BB,3,2,2,U,Creature - Vampire Shaman,"Whenever Pawn of Ulamog or another nontoken creature you control is put into a graveyard from the battlefield, you may put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has ""Sacrifice this creature: Add 1 to your mana pool."""
Perish the Thought,2B,3,0,0,C,Sorcery,Target opponent reveals his or her hand. Choose a card from it. That player shuffles that card into his or her library.
Pestilence Demon,5BBB,8,7,6,R,Creature - Demon,"Flying
B: Pestilence Demon deals 1 damage to each creature and each player."
Repay In Kind,5BB,7,0,0,R,Sorcery,Each player’s life total becomes the lowest life total among all players.
Shrivel,1B,2,0,0,C,Sorcery,All creatures get -1/-1 until end of turn.
Skeletal Wurm,7B,8,7,6,U,Creature - Skeleton Wurm,B: Regenerate Skeletal Wurm.
Suffer the Past,XB,2,0,0,U,Instant,"Exile X target cards from target player’s graveyard. For each card exiled this way, that player loses 1 life and you gain 1 life."
Thought Gorger,2BB,4,2,2,R,Creature - Horror,"Trample

When Thought Gorger enters the battlefield, put a +1/+1 counter on it for each card in your hand. If you do, discard your hand.

When Thought Gorger leaves the battlefield, draw a card for each +1/+1 counter on it."
Vendetta,B,1,0,0,C,Instant,Destroy target nonblack creature. It can't be regenerated. You lose life equal to that creature's toughness.
Virulent Swipe,B,1,0,0,U,Instant,"Target creature gets +2/+0 and gains deathtouch until end of turn.

Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Zof Shade,3B,4,2,2,C,Creature - Shade,2B: Zof Shade gets +2/+2 until end of turn.
Zulaport Enforcer,B,1,1,1,C,Creature - Human Warrior,"Level up 4

[Level 1-2] | 3/3

[Level 3+] Zulaport Enforcer can't be blocked except by black creatures. | 5/5"
Akoum Boulderfoot,4RR,6,4,5,U,Creature - Giant Warrior,"When Akoum Boulderfoot enters the battlefield, it deals 1 damage to target creature or player."
Battle Rampart,2R,3,1,3,C,Creature - Wall,"Defender
T: Target creature gains haste until end of turn."
Battle-Rattle Shaman,3R,4,2,2,C,Creature - Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn."
Brimstone Mage,2R,3,2,2,U,Creature - Human Shaman,"Level up 3R

[Level 1-2] T: Brimstone Mage deals 1 damage to target creature or player. | 2/3

[Level 3+] T: Brimstone Mage deals 3 damage to target creature or player. | 2/4"
Brood Birthing,1R,2,0,0,C,Sorcery,"If you control at least one 0/1 Eldrazi Spawn creature token, put 3 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool."" Otherwise, put one of those tokens onto the battlefield."
Conquering Manticore,4RR,6,0,0,R,Creature - Manticore,"Flying

When Conquering Manticore enters the battlefield, gain control of target creature an opponent controls until end of turn. Untap that creature. It gains haste until end of turn."
Devastating Summons,R,1,0,0,R,Sorcery,"As an additional cost to cast Devastating Summons, sacrifice X lands.

Put two X/X red Elemental creature tokens onto the battlefield."
Disaster Radius,5RR,7,0,0,R,Sorcery,"As an additional cost to cast Disaster Radius, reveal a creature card from your hand.

Disaster Radius deals X damage to each creature your opponents control, where X is the revealed card's converted mana cost."
Emrakul's Hatcher,4R,5,3,3,C,Creature - Eldrazi Drone,"When Emrakul's Hatcher enters the battlefield, put three 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool."""
Explosive Revelation,3RR,5,0,0,U,Sorcery,Choose target creature or player. Reveal cards from the top of your library until you reveal a nonland card. Explosive Revelation deals damage equal to that card's converted mana cost to that creature or player. Put that nonland card into your hand and the rest on the bottom of your library in any order.
Fissure Vent,3RR,5,0,0,C,Sorcery,Choose one or both - Destroy target artifact; and/or destroy target nonbasic land.
Flame Slash,R,1,0,0,C,Sorcery,Flame Slash deals 4 damage to target creature.
Forked Bolt,R,1,0,0,U,Sorcery,Forked Bolt deals 2 damage divided as you choose among one or two target creatures and/or players.
Goblin Arsonist,R,1,0,0,C,Creature - Goblin Shaman,"When Goblin Arsonist is put into a graveyard from the battlefield, you may have it deal 1 damage to target creature or player."
Goblin Tunneler,1R,2,1,1,C,Creature - Goblin Rogue,T: Target creature with power 2 or less is unblockable this turn.
Grotag Siege-Runner,1R,2,2,1,C,Creature - Goblin Rogue,"R, Sacrifice Grotag Siege-Runner: Destroy target creature with defender. Grotag Siege-Runner deals 2 damage to that creature's controller."
Heat Ray,XR,2,0,0,C,Instant,Heat Ray deals X damage to target creature.
Hellion Eruption,5R,6,0,0,R,Sorcery,"Sacrifice all creatures you control, then put that many 4/4 red Hellion creature tokens onto the battlefield."
Kargan Dragonlord,RR,2,2,2,M,Creature - Human Warrior,"Level up R

[Level 4-7] Flying | 4/4

[Level 8+] Flying, trample
R: Kargan Dragonlord gets +1/+0 until end of turn. | 8/8"
Kiln Fiend,1R,2,1,2,C,Creature - Elemental Beast,"Whenever you cast an instant or sorcery spell, Kiln Fiend gets +3/+0 until end of turn."
Lagac Lizard,3R,4,0,0,C,Creature - Lizard,""
Lavafume Invoker,2R,3,2,2,C,Creature - Goblin Shaman,8: Creatures you control get +3/+0 until end of turn.
Lord of Shatterskull Pass,3R,4,3,3,R,Creature - Minotaur Shaman,"Level up 1R

[Level 1-5] (6/6)

[Level 6+] Whenever Lord of Shatterskull Pass attacks, it deals 6 damage to each creature defending player controls. (6/6)"
Lust for War,2R,3,0,0,U,Enchantment - Aura,"Enchant creature

Whenever enchanted creature becomes tapped, Lust for War deals 3 damage to that creature's controller.

Enchanted creature attacks each turn if able."
Magmaw,3RR,5,4,4,R,Creature - Elemental,"1, Sacrifice a nonland permanent: Magmaw deals 1 damage to target creature or player."
Ogre Sentry,1R,2,3,3,C,Creature - Ogre Warrior,Defender
Rage Nimbus,2R,3,0,0,R,Creature - Elemental,"Defender, flying
1R: Target creature attacks this turn if able."
Raid Bombardment,2R,3,0,0,C,Enchantment,"Whenever a creature you control with power 2 or less attacks, Raid Bombardment deals 1 damage to defending player."
Rapacious One,5R,6,5,4,U,Creature - Eldrazi Drone,"Trample

Whenever Rapacious One deals combat damage to a player, put that many 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool."""
Soulsurge Elemental,3R,4,0,1,U,Creature - Elemental,"First strike

Soulsurge Elemental's power is equal to the number of creatures you control."
Spawning Breath,1R,2,0,0,C,Instant,"Spawning Breath deals 1 damage to target creature or player. Put a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add 1 to your mana pool"" into play."
Splinter Twin,2RR,4,0,0,R,Enchantment - Aura,"Enchant creature

Enchanted creature has ""T: Put a  token which is a copy of this creature onto the battlefield. That token has haste. Exile it at the beginning of the next end step."""
Staggershock,2R,3,0,0,C,Instant,"Staggershock deals 2 damage to target creature or player.

Rebound"
Surreal Memoir,3R,4,0,0,U,Sorcery,"Return an instant card at random from your graveyard to your hand.

Rebound"
Traitorous Instinct,3R,4,0,0,U,Sorcery,"Gain control of target creature until end of turn. Untap that creature. Until end of turn, it gets +2/+0 and gains haste."
Tuktuk the Explorer,2R,3,1,1,R,Legendary Creature - Goblin,"Haste

When Tuktuk the Explorer is put into a graveyard from the battlefield, put a legendary 5/5 colorless Goblin Golem artifact creature token named Tuktuk the Returned onto the battlefield."
Valakut Fireboar,4R,5,1,7,U,Creature - Elemental Boar,"Whenever Valakut Fireboar attacks,

switch its power and toughness

until end of turn."
Vent Sentinel,3R,4,2,4,C,Creature - Elemental,"Defender
1R, T: Vent Sentinel deals damage to target player equal to the number of creatures with defender you control."
World at War,3RR,5,0,0,R,Sorcery,"After the first postcombat main phase this turn, there's an additional combat phase followed by an additional main phase. At the beginning of that combat, untap all creatures that attacked this turn.

Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Wrap in Flames,3R,4,0,0,C,Sorcery,Wrap in Flames deals 1 damage to each of up to three target creatures. Those creatures can’t block this turn.
Ancient Stirrings,G,1,0,0,C,Sorcery,Look at the top five cards of your library. You may reveal a colorless card from among them and put it into your hand. Then put the rest on the bottom of your library in any order.
Aura Gnarlid,2G,3,2,2,C,Creature - Beast,"Creatures with power less than Aura Gnarlid's power can't block it.

Aura Gnarlid gets +1/+1 for each Aura on the battlefield."
Awakening Zone,2G,3,0,0,R,Enchantment,"At the beginning of your upkeep, you may put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has ""Sacrifice this creature: Add 1 to your mana pool."""
Bear Umbra,2GG,4,0,0,R,Enchantment - Aura,"Enchant creature

Enchanted creature gets +2/+2 and has ""Whenever this creature attacks, untap all lands you control.""

Totem armor"
Beastbreaker of Bala Ged,1G,2,2,2,U,Creature - Human Warrior,"Level up 2G(2G: Put a Level counter on this. Level up only as a sorcery.)

[Level 1-3]   | 4/4

[Level 4+]   Trample   | 6/6"
Boar Umbra,2G,3,0,0,U,Enchantment - Aura,"Enchant creature

Enchanted creature gets +3/+3.

Totem armor"
Bramblesnap,1G,2,1,1,U,Creature - Elemental,"Trample

Tap an untapped creature you control: Bramblesnap gets +1/+1 until end of turn."
Broodwarden,3GG,5,4,4,U,Creature - Eldrazi Drone,Eldrazi Spawn creatures you control get +2/+1.
Daggerback Basilisk,2G,3,2,2,C,Creature - Basilisk,Deathtouch
Gelatinous Genesis,XXG,3,0,0,R,Sorcery,Put X X/X green Ooze creature tokens onto the battlefield.
Gigantomancer,7G,8,1,1,R,Creature - Human Shaman,1: Target creature you control becomes 7/7 until end of turn.
Gravity Well,1GG,3,0,0,U,Enchantment,"Whenever a creature with flying attacks, it loses flying until end of turn."
Growth Spasm,2G,3,0,0,C,Sorcery,"Search your library for a basic land card and put it into play tapped. Then shuffle your library.

Put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has ""Sacrifice this creature: Add 1 to your mana pool."""
